BF,7190170,TEMP,4.56557343e+002
BF,7190171,TEMP,4.52635345e+002
BF,7190172,TEMP,4.47421722e+002
BF,7190558,TEMP,4.29338165e+002
BF,7190560,TEMP,4.33406738e+002
BF,7190561,TEMP,4.30710693e+002
BF,7190562,TEMP,4.32078766e+002
BF,7190566,TEMP,4.38491333e+002
BF,7190567,TEMP,4.36642059e+002
BF,7190568,TEMP,4.35020020e+002
BF,7190569,TEMP,4.33617340e+002
BF,7190570,TEMP,4.32423645e+002
BF,7190571,TEMP,4.31429199e+002
BF,7190572,TEMP,4.30627533e+002
BF,7190573,TEMP,4.30014374e+002
BF,7190574,TEMP,4.29586578e+002
BF,7190638,TEMP,4.25899139e+002
BF,7190640,TEMP,4.30316559e+002
BF,7190641,TEMP,4.27468811e+002
BF,7190642,TEMP,4.28934418e+002
BF,7190646,TEMP,4.27987671e+002
BF,7190647,TEMP,4.32189667e+002
BF,7190648,TEMP,4.29444183e+002
BF,7190649,TEMP,4.30846161e+002
BF,7190654,TEMP,4.93545563e+002
BF,7190655,TEMP,4.68668365e+002
BF,7190656,TEMP,4.74941559e+002
BF,7190657,TEMP,4.79621399e+002
BF,7190658,TEMP,4.83146698e+002
BF,7190659,TEMP,4.85827118e+002
BF,7190660,TEMP,4.87880798e+002
BF,7190661,TEMP,4.89462616e+002
BF,7190662,TEMP,4.90684082e+002
BF,7190663,TEMP,4.91624176e+002
BF,7190664,TEMP,4.92341370e+002
BF,7190665,TEMP,4.92876404e+002
BF,7190666,TEMP,4.93258606e+002
BF,7190667,TEMP,4.93507233e+002
BF,7190668,TEMP,4.93633575e+002
BF,7190669,TEMP,4.93645111e+002
BF,7190686,TEMP,4.90585632e+002
BF,7190687,TEMP,4.65195892e+002
BF,7190688,TEMP,4.71491852e+002
BF,7190689,TEMP,4.76231018e+002
BF,7190690,TEMP,4.79826935e+002
BF,7190691,TEMP,4.82575958e+002
BF,7190692,TEMP,4.84690918e+002
BF,7190693,TEMP,4.86325348e+002
BF,7190694,TEMP,4.87590210e+002
BF,7190695,TEMP,4.88566010e+002
BF,7190696,TEMP,4.89311554e+002
BF,7190697,TEMP,4.89868774e+002
BF,7190698,TEMP,4.90267700e+002
BF,7190699,TEMP,4.90528503e+002
BF,7190700,TEMP,4.90663757e+002
BF,7190701,TEMP,4.90681335e+002
BF,7190702,TEMP,4.92347504e+002
BF,7190703,TEMP,4.67268250e+002
BF,7190704,TEMP,4.73544098e+002
BF,7190705,TEMP,4.78247650e+002
BF,7190706,TEMP,4.81802612e+002
BF,7190707,TEMP,4.84512054e+002
BF,7190708,TEMP,4.86591217e+002
BF,7190709,TEMP,4.88194794e+002
BF,7190710,TEMP,4.89433838e+002
BF,7190711,TEMP,4.90388214e+002
BF,7190712,TEMP,4.91116486e+002
BF,7190713,TEMP,4.91660309e+002
BF,7190714,TEMP,4.92048920e+002
BF,7190715,TEMP,4.92302032e+002
BF,7190716,TEMP,4.92431671e+002
BF,7190717,TEMP,4.92445526e+002
BF,7192798,TEMP,4.79522064e+002
BF,7192799,TEMP,4.41350403e+002
BF,7192800,TEMP,4.47864532e+002
BF,7192801,TEMP,4.53398407e+002
BF,7192802,TEMP,4.58098419e+002
BF,7192803,TEMP,4.62055023e+002
BF,7192804,TEMP,4.65370483e+002
BF,7192805,TEMP,4.68145294e+002
BF,7192806,TEMP,4.70468567e+002
BF,7192807,TEMP,4.72414154e+002
BF,7192808,TEMP,4.74044739e+002
BF,7192809,TEMP,4.75411774e+002
BF,7192810,TEMP,4.76558075e+002
BF,7192811,TEMP,4.77518158e+002
BF,7192812,TEMP,4.78318848e+002
BF,7192813,TEMP,4.78982208e+002
BF,7193118,TEMP,4.76638611e+002
BF,7193119,TEMP,4.38389313e+002
BF,7193120,TEMP,4.44904114e+002
BF,7193121,TEMP,4.50414520e+002
BF,7193122,TEMP,4.55098755e+002
BF,7193123,TEMP,4.59055359e+002
BF,7193124,TEMP,4.62381744e+002
BF,7193125,TEMP,4.65172516e+002
BF,7193126,TEMP,4.67512695e+002
BF,7193127,TEMP,4.69474976e+002
BF,7193128,TEMP,4.71120819e+002
BF,7193129,TEMP,4.72501160e+002
BF,7193130,TEMP,4.73658356e+002
BF,7193131,TEMP,4.74626678e+002
BF,7193132,TEMP,4.75432953e+002
BF,7193133,TEMP,4.76098724e+002
BF,7193150,TEMP,4.78357208e+002
BF,7193151,TEMP,4.40195129e+002
BF,7193152,TEMP,4.46701233e+002
BF,7193153,TEMP,4.52216278e+002
BF,7193154,TEMP,4.56903107e+002
BF,7193155,TEMP,4.60855652e+002
BF,7193156,TEMP,4.64173187e+002
BF,7193157,TEMP,4.66952942e+002
BF,7193158,TEMP,4.69281616e+002
BF,7193159,TEMP,4.71232666e+002
BF,7193160,TEMP,4.72868439e+002
BF,7193161,TEMP,4.74239838e+002
BF,7193162,TEMP,4.75389557e+002
BF,7193163,TEMP,4.76352203e+002
BF,7193164,TEMP,4.77154297e+002
BF,7193165,TEMP,4.77817871e+002
BF,7193182,TEMP,4.59726349e+002
BF,7193183,TEMP,4.93336273e+002
BF,7193184,TEMP,4.93017578e+002
BF,7193185,TEMP,4.92589661e+002
BF,7193186,TEMP,4.92054169e+002
BF,7193187,TEMP,4.91412140e+002
BF,7193188,TEMP,4.90659698e+002
BF,7193189,TEMP,4.89783752e+002
BF,7193190,TEMP,4.88755432e+002
BF,7193191,TEMP,4.87524078e+002
BF,7193192,TEMP,4.86013672e+002
BF,7193193,TEMP,4.84113922e+002
BF,7193194,TEMP,4.81673859e+002
BF,7193195,TEMP,4.78479248e+002
BF,7193196,TEMP,4.74198761e+002
BF,7193197,TEMP,4.68286469e+002
BF,7193214,TEMP,4.55956665e+002
BF,7193215,TEMP,4.90378662e+002
BF,7193216,TEMP,4.90060699e+002
BF,7193217,TEMP,4.89631683e+002
BF,7193218,TEMP,4.89092590e+002
BF,7193219,TEMP,4.88442322e+002
BF,7193220,TEMP,4.87675140e+002
BF,7193221,TEMP,4.86775696e+002
BF,7193222,TEMP,4.85713409e+002
BF,7193223,TEMP,4.84436798e+002
BF,7193224,TEMP,4.82868958e+002
BF,7193225,TEMP,4.80899872e+002
BF,7193226,TEMP,4.78377960e+002
BF,7193227,TEMP,4.75086792e+002
BF,7193228,TEMP,4.70695557e+002
BF,7193229,TEMP,4.64659119e+002
BF,7193230,TEMP,4.58165314e+002
BF,7193231,TEMP,4.92139435e+002
BF,7193232,TEMP,4.91821503e+002
BF,7193233,TEMP,4.91393799e+002
BF,7193234,TEMP,4.90857666e+002
BF,7193235,TEMP,4.90213196e+002
BF,7193236,TEMP,4.89455688e+002
BF,7193237,TEMP,4.88570740e+002
BF,7193238,TEMP,4.87528900e+002
BF,7193239,TEMP,4.86278992e+002
BF,7193240,TEMP,4.84744659e+002
BF,7193241,TEMP,4.82815887e+002
BF,7193242,TEMP,4.80341217e+002
BF,7193243,TEMP,4.77104980e+002
BF,7193244,TEMP,4.72775146e+002
BF,7193245,TEMP,4.66804199e+002
BF,7195326,TEMP,4.54885284e+002
BF,7195327,TEMP,4.79950989e+002
BF,7195328,TEMP,4.80273529e+002
BF,7195329,TEMP,4.80491608e+002
BF,7195330,TEMP,4.80600159e+002
BF,7195331,TEMP,4.80590057e+002
BF,7195332,TEMP,4.80445587e+002
BF,7195333,TEMP,4.80143799e+002
BF,7195334,TEMP,4.79652710e+002
BF,7195335,TEMP,4.78926056e+002
BF,7195336,TEMP,4.77897858e+002
BF,7195337,TEMP,4.76475250e+002
BF,7195338,TEMP,4.74522858e+002
BF,7195339,TEMP,4.71843964e+002
BF,7195340,TEMP,4.68119354e+002
BF,7195341,TEMP,4.62799561e+002
BF,7195646,TEMP,4.51132629e+002
BF,7195647,TEMP,4.77064117e+002
BF,7195648,TEMP,4.77380066e+002
BF,7195649,TEMP,4.77587494e+002
BF,7195650,TEMP,4.77681641e+002
BF,7195651,TEMP,4.77652649e+002
BF,7195652,TEMP,4.77484222e+002
BF,7195653,TEMP,4.77152435e+002
BF,7195654,TEMP,4.76624207e+002
BF,7195655,TEMP,4.75851318e+002
BF,7195656,TEMP,4.74766541e+002
BF,7195657,TEMP,4.73275360e+002
BF,7195658,TEMP,4.71241364e+002
BF,7195659,TEMP,4.68463562e+002
BF,7195660,TEMP,4.64621429e+002
BF,7195661,TEMP,4.59173035e+002
BF,7195678,TEMP,4.53336487e+002
BF,7195679,TEMP,4.78784241e+002
BF,7195680,TEMP,4.79103729e+002
BF,7195681,TEMP,4.79317078e+002
BF,7195682,TEMP,4.79419464e+002
BF,7195683,TEMP,4.79401459e+002
BF,7195684,TEMP,4.79247101e+002
BF,7195685,TEMP,4.78933105e+002
BF,7195686,TEMP,4.78426727e+002
BF,7195687,TEMP,4.77681091e+002
BF,7195688,TEMP,4.76629364e+002
BF,7195689,TEMP,4.75177979e+002
BF,7195690,TEMP,4.73191315e+002
BF,7195691,TEMP,4.70469879e+002
BF,7195692,TEMP,4.66693024e+002
BF,7195693,TEMP,4.61313385e+002
BF,7195710,TEMP,4.54695282e+002
BF,7195711,TEMP,4.58153381e+002
BF,7195712,TEMP,4.56480560e+002
BF,7195716,TEMP,4.50888672e+002
BF,7195717,TEMP,4.54379364e+002
BF,7195718,TEMP,4.52695374e+002
BF,7195719,TEMP,4.53202118e+002
BF,7195720,TEMP,4.56600433e+002
BF,7195721,TEMP,4.54943024e+002
BF,7195728,TEMP,4.61971649e+002
BF,7195734,TEMP,4.60203217e+002
BF,7195735,TEMP,4.58701843e+002
BF,7195736,TEMP,4.57461975e+002
BF,7195737,TEMP,4.56473480e+002
BF,7195738,TEMP,4.55724365e+002
BF,7195739,TEMP,4.55197632e+002
BF,7195740,TEMP,4.54866455e+002
BF,7195776,TEMP,4.60802155e+002
BF,7195782,TEMP,4.66108765e+002
BF,7195783,TEMP,4.69842560e+002
BF,7195784,TEMP,4.72541473e+002
BF,7195785,TEMP,4.74500122e+002
BF,7195786,TEMP,4.75910767e+002
BF,7195787,TEMP,4.76907104e+002
BF,7195788,TEMP,4.77585297e+002
BF,7195789,TEMP,4.78015289e+002
BF,7195790,TEMP,4.78251404e+002
BF,7195791,TEMP,4.78335663e+002
BF,7195792,TEMP,4.78297974e+002
BF,7195793,TEMP,4.78163727e+002
BF,7195794,TEMP,4.77953888e+002
BF,7195795,TEMP,4.77688019e+002
BF,7195796,TEMP,4.77382721e+002
BF,7195797,TEMP,4.77051361e+002
BF,7195798,TEMP,4.76703766e+002
BF,7195799,TEMP,4.76346466e+002
BF,7195800,TEMP,4.75986572e+002
BF,7195801,TEMP,4.75632477e+002
BF,7195802,TEMP,4.75290253e+002
BF,7195803,TEMP,4.74962860e+002
BF,7195804,TEMP,4.74649750e+002
BF,7195805,TEMP,4.74350586e+002
BF,7195806,TEMP,4.74065491e+002
BF,7195807,TEMP,4.73796783e+002
BF,7195808,TEMP,4.73548035e+002
BF,7195809,TEMP,4.73322479e+002
BF,7195810,TEMP,4.73122772e+002
BF,7195811,TEMP,4.72951141e+002
BF,7195812,TEMP,4.72807770e+002
BF,7195813,TEMP,4.72694855e+002
BF,7195814,TEMP,4.72613647e+002
BF,7195815,TEMP,4.72565643e+002
BF,7195816,TEMP,4.72552582e+002
BF,7195817,TEMP,4.72576843e+002
BF,7195818,TEMP,4.72639801e+002
BF,7195819,TEMP,4.72741425e+002
BF,7195820,TEMP,4.72882721e+002
BF,7195821,TEMP,4.73062103e+002
BF,7195822,TEMP,4.73278778e+002
BF,7195823,TEMP,4.73527283e+002
BF,7195824,TEMP,4.73804474e+002
BF,7195825,TEMP,4.74101654e+002
BF,7195826,TEMP,4.74408936e+002
BF,7195827,TEMP,4.74714233e+002
BF,7195828,TEMP,4.74997803e+002
BF,7195829,TEMP,4.75231354e+002
BF,7195830,TEMP,4.75373199e+002
BF,7195831,TEMP,4.75355621e+002
BF,7195832,TEMP,4.75080078e+002
BF,7195833,TEMP,4.74406189e+002
BF,7195834,TEMP,4.73128693e+002
BF,7195835,TEMP,4.70953827e+002
BF,7195836,TEMP,4.67442932e+002
BF,7196112,TEMP,4.50388092e+002
BF,7196113,TEMP,4.53455536e+002
BF,7196114,TEMP,4.51949036e+002
BF,7196118,TEMP,4.50733948e+002
BF,7196119,TEMP,4.51243927e+002
BF,7196120,TEMP,4.51917999e+002
BF,7196121,TEMP,4.52751862e+002
BF,7196122,TEMP,4.53739471e+002
BF,7196123,TEMP,4.54874420e+002
BF,7196124,TEMP,4.56151917e+002
BF,7196125,TEMP,4.57569153e+002
BF,7196126,TEMP,4.59121552e+002
BF,7196172,TEMP,4.46381927e+002
BF,7196173,TEMP,4.49661499e+002
BF,7196174,TEMP,4.48084656e+002
BF,7196178,TEMP,4.48761841e+002
BF,7196179,TEMP,4.51895569e+002
BF,7196180,TEMP,4.50369354e+002
BF,7196184,TEMP,4.49819122e+002
BF,7196185,TEMP,4.52502747e+002
BF,7196188,TEMP,4.44524353e+002
BF,7196189,TEMP,4.47910797e+002
BF,7196190,TEMP,4.47440125e+002
BF,7196191,TEMP,4.50505371e+002
BF,7196196,TEMP,4.58612518e+002
BF,7196197,TEMP,4.60639435e+002
BF,7196200,TEMP,4.56810822e+002
BF,7196201,TEMP,4.55253876e+002
BF,7196202,TEMP,4.53921722e+002
BF,7196203,TEMP,4.52789093e+002
BF,7196204,TEMP,4.51832092e+002
BF,7196205,TEMP,4.51030029e+002
BF,7196206,TEMP,4.50364746e+002
BF,7196207,TEMP,4.58863892e+002
BF,7196208,TEMP,4.57344208e+002
BF,7196209,TEMP,4.56070007e+002
BF,7196210,TEMP,4.55022247e+002
BF,7196211,TEMP,4.54174591e+002
BF,7196212,TEMP,4.53494324e+002
BF,7196213,TEMP,4.52947144e+002
BF,7196228,TEMP,4.57466095e+002
BF,7196229,TEMP,4.59466034e+002
BF,7196232,TEMP,4.62904053e+002
BF,7196233,TEMP,4.66726074e+002
BF,7196234,TEMP,4.69490997e+002
BF,7196235,TEMP,4.71502930e+002
BF,7196236,TEMP,4.72956543e+002
BF,7196237,TEMP,4.73987701e+002
BF,7196238,TEMP,4.74694031e+002
BF,7196239,TEMP,4.75147644e+002
BF,7196240,TEMP,4.75403290e+002
BF,7196241,TEMP,4.75503815e+002
BF,7196242,TEMP,4.75480103e+002
BF,7196243,TEMP,4.75357819e+002
BF,7196244,TEMP,4.75159302e+002
BF,7196245,TEMP,4.74903748e+002
BF,7196246,TEMP,4.74608002e+002
BF,7196247,TEMP,4.74285004e+002
BF,7196248,TEMP,4.73944763e+002
BF,7196249,TEMP,4.73594513e+002
BF,7196250,TEMP,4.73241638e+002
BF,7196251,TEMP,4.72893921e+002
BF,7196252,TEMP,4.72557068e+002
BF,7196253,TEMP,4.72233856e+002
BF,7196254,TEMP,4.71924377e+002
BF,7196255,TEMP,4.71628510e+002
BF,7196256,TEMP,4.71346832e+002
BF,7196257,TEMP,4.71081604e+002
BF,7196258,TEMP,4.70836273e+002
BF,7196259,TEMP,4.70613708e+002
BF,7196260,TEMP,4.70416718e+002
BF,7196261,TEMP,4.70247406e+002
BF,7196262,TEMP,4.70106140e+002
BF,7196263,TEMP,4.69995056e+002
BF,7196264,TEMP,4.69915405e+002
BF,7196265,TEMP,4.69868622e+002
BF,7196266,TEMP,4.69856750e+002
BF,7196267,TEMP,4.69881561e+002
BF,7196268,TEMP,4.69944733e+002
BF,7196269,TEMP,4.70045807e+002
BF,7196270,TEMP,4.70185791e+002
BF,7196271,TEMP,4.70363220e+002
BF,7196272,TEMP,4.70576447e+002
BF,7196273,TEMP,4.70820801e+002
BF,7196274,TEMP,4.71092041e+002
BF,7196275,TEMP,4.71381653e+002
BF,7196276,TEMP,4.71679169e+002
BF,7196277,TEMP,4.71971405e+002
BF,7196278,TEMP,4.72237579e+002
BF,7196279,TEMP,4.72447662e+002
BF,7196280,TEMP,4.72557953e+002
BF,7196281,TEMP,4.72499176e+002
BF,7196282,TEMP,4.72170898e+002
BF,7196283,TEMP,4.71430969e+002
BF,7196284,TEMP,4.70073822e+002
BF,7196285,TEMP,4.67806152e+002
BF,7196286,TEMP,4.64198669e+002
BF,7196287,TEMP,4.64824554e+002
BF,7196288,TEMP,4.68590790e+002
BF,7196289,TEMP,4.71313538e+002
BF,7196290,TEMP,4.73291840e+002
BF,7196291,TEMP,4.74718414e+002
BF,7196292,TEMP,4.75727722e+002
BF,7196293,TEMP,4.76416473e+002
BF,7196294,TEMP,4.76855377e+002
BF,7196295,TEMP,4.77099030e+002
BF,7196296,TEMP,4.77189575e+002
BF,7196297,TEMP,4.77157379e+002
BF,7196298,TEMP,4.77027863e+002
BF,7196299,TEMP,4.76822510e+002
BF,7196300,TEMP,4.76561035e+002
BF,7196301,TEMP,4.76259796e+002
BF,7196302,TEMP,4.75932281e+002
BF,7196303,TEMP,4.75587860e+002
BF,7196304,TEMP,4.75233795e+002
BF,7196305,TEMP,4.74877167e+002
BF,7196306,TEMP,4.74526276e+002
BF,7196307,TEMP,4.74186554e+002
BF,7196308,TEMP,4.73861145e+002
BF,7196309,TEMP,4.73549683e+002
BF,7196310,TEMP,4.73252075e+002
BF,7196311,TEMP,4.72968628e+002
BF,7196312,TEMP,4.72701538e+002
BF,7196313,TEMP,4.72454346e+002
BF,7196314,TEMP,4.72230347e+002
BF,7196315,TEMP,4.72031921e+002
BF,7196316,TEMP,4.71861298e+002
BF,7196317,TEMP,4.71718933e+002
BF,7196318,TEMP,4.71606964e+002
BF,7196319,TEMP,4.71526550e+002
BF,7196320,TEMP,4.71479218e+002
BF,7196321,TEMP,4.71466797e+002
BF,7196322,TEMP,4.71491516e+002
BF,7196323,TEMP,4.71554688e+002
BF,7196324,TEMP,4.71656311e+002
BF,7196325,TEMP,4.71797272e+002
BF,7196326,TEMP,4.71976105e+002
BF,7196327,TEMP,4.72191559e+002
BF,7196328,TEMP,4.72438873e+002
BF,7196329,TEMP,4.72713959e+002
BF,7196330,TEMP,4.73008606e+002
BF,7196331,TEMP,4.73312592e+002
BF,7196332,TEMP,4.73613403e+002
BF,7196333,TEMP,4.73890930e+002
BF,7196334,TEMP,4.74116028e+002
BF,7196335,TEMP,4.74246124e+002
BF,7196336,TEMP,4.74212830e+002
BF,7196337,TEMP,4.73916962e+002
BF,7196338,TEMP,4.73217133e+002
BF,7196339,TEMP,4.71908325e+002
BF,7196340,TEMP,4.69696991e+002
BF,7196341,TEMP,4.66150848e+002
BF,7196452,TEMP,4.45751160e+002
BF,7196453,TEMP,4.48341888e+002
BF,7196456,TEMP,4.46446045e+002
BF,7196457,TEMP,4.47228973e+002
BF,7196458,TEMP,4.48106018e+002
BF,7196459,TEMP,4.49083801e+002
BF,7196460,TEMP,4.50170135e+002
BF,7196461,TEMP,4.51373230e+002
BF,7196462,TEMP,4.52700989e+002
BF,7196463,TEMP,4.54158722e+002
BF,7196464,TEMP,4.55748047e+002
BF,7196465,TEMP,4.48932007e+002
BF,7196466,TEMP,4.49608185e+002
BF,7196467,TEMP,4.50388031e+002
BF,7196468,TEMP,4.51286499e+002
BF,7196469,TEMP,4.52313446e+002
BF,7196470,TEMP,4.53474426e+002
BF,7196471,TEMP,4.54771576e+002
BF,7196472,TEMP,4.56204742e+002
BF,7196473,TEMP,4.57771454e+002
BF,7196492,TEMP,4.40284363e+002
BF,7196493,TEMP,4.43545929e+002
BF,7196496,TEMP,4.43271973e+002
BF,7196497,TEMP,4.46218292e+002
BF,7196500,TEMP,4.51258698e+002
BF,7196501,TEMP,4.53808563e+002
BF,7196504,TEMP,4.45788879e+002
BF,7196505,TEMP,4.49055847e+002
BF,7196506,TEMP,4.48772614e+002
BF,7196507,TEMP,4.51704651e+002
BF,7196512,TEMP,4.61223206e+002
BF,7196513,TEMP,4.63287811e+002
BF,7196516,TEMP,4.59098724e+002
BF,7196517,TEMP,4.57284363e+002
BF,7196518,TEMP,4.55758148e+002
BF,7196519,TEMP,4.54484467e+002
BF,7196520,TEMP,4.53427124e+002
BF,7196521,TEMP,4.52554443e+002
BF,7196522,TEMP,4.51839508e+002
BF,7196523,TEMP,4.61161133e+002
BF,7196524,TEMP,4.59354858e+002
BF,7196525,TEMP,4.57858459e+002
BF,7196526,TEMP,4.56644196e+002
BF,7196527,TEMP,4.55674377e+002
BF,7196528,TEMP,4.54905884e+002
BF,7196529,TEMP,4.54296204e+002
BF,7196544,TEMP,4.37574310e+002
BF,7196545,TEMP,4.39387360e+002
BF,7196548,TEMP,4.44462280e+002
BF,7196549,TEMP,4.49691895e+002
BF,7196550,TEMP,4.53638550e+002
BF,7196551,TEMP,4.56526550e+002
BF,7196552,TEMP,4.58571533e+002
BF,7196553,TEMP,4.59968719e+002
BF,7196554,TEMP,4.60870361e+002
BF,7196555,TEMP,4.61388824e+002
BF,7196556,TEMP,4.61608002e+002
BF,7196557,TEMP,4.61585083e+002
BF,7196558,TEMP,4.61365753e+002
BF,7196559,TEMP,4.60982758e+002
BF,7196560,TEMP,4.60460205e+002
BF,7196561,TEMP,4.59814301e+002
BF,7196562,TEMP,4.59056091e+002
BF,7196563,TEMP,4.58191620e+002
BF,7196564,TEMP,4.57223907e+002
BF,7196565,TEMP,4.56154205e+002
BF,7196566,TEMP,4.54981628e+002
BF,7196567,TEMP,4.53705750e+002
BF,7196568,TEMP,4.52325806e+002
BF,7196569,TEMP,4.50842651e+002
BF,7196570,TEMP,4.49260071e+002
BF,7196571,TEMP,4.47588379e+002
BF,7196572,TEMP,4.45853424e+002
BF,7196573,TEMP,4.44103638e+002
BF,7196574,TEMP,4.42416412e+002
BF,7196575,TEMP,4.40914307e+002
BF,7196576,TEMP,4.39789185e+002
BF,7196577,TEMP,4.39318329e+002
BF,7196578,TEMP,4.39741791e+002
BF,7196579,TEMP,4.41049103e+002
BF,7196580,TEMP,4.43216919e+002
BF,7196581,TEMP,4.46170013e+002
BF,7196582,TEMP,4.49573181e+002
BF,7196583,TEMP,4.53001068e+002
BF,7196584,TEMP,4.56206451e+002
BF,7196585,TEMP,4.59096954e+002
BF,7196586,TEMP,4.61666534e+002
BF,7196587,TEMP,4.63945099e+002
BF,7196588,TEMP,4.65975494e+002
BF,7196589,TEMP,4.67799988e+002
BF,7196590,TEMP,4.69456512e+002
BF,7196591,TEMP,4.70972076e+002
BF,7196592,TEMP,4.72360962e+002
BF,7196593,TEMP,4.73624298e+002
BF,7196594,TEMP,4.74749054e+002
BF,7196595,TEMP,4.75704010e+002
BF,7196596,TEMP,4.76437897e+002
BF,7196597,TEMP,4.76869751e+002
BF,7196598,TEMP,4.76876251e+002
BF,7196599,TEMP,4.76273651e+002
BF,7196600,TEMP,4.74801910e+002
BF,7196601,TEMP,4.72125977e+002
BF,7196602,TEMP,4.67829987e+002
BF,7196603,TEMP,4.46254913e+002
BF,7196604,TEMP,4.51469543e+002
BF,7196605,TEMP,4.55398529e+002
BF,7196606,TEMP,4.58262421e+002
BF,7196607,TEMP,4.60281128e+002
BF,7196608,TEMP,4.61653534e+002
BF,7196609,TEMP,4.62533813e+002
BF,7196610,TEMP,4.63034119e+002
BF,7196611,TEMP,4.63238129e+002
BF,7196612,TEMP,4.63202209e+002
BF,7196613,TEMP,4.62971710e+002
BF,7196614,TEMP,4.62579193e+002
BF,7196615,TEMP,4.62048309e+002
BF,7196616,TEMP,4.61395142e+002
BF,7196617,TEMP,4.60630219e+002
BF,7196618,TEMP,4.59759369e+002
BF,7196619,TEMP,4.58785278e+002
BF,7196620,TEMP,4.57709106e+002
BF,7196621,TEMP,4.56529327e+002
BF,7196622,TEMP,4.55245361e+002
BF,7196623,TEMP,4.53856079e+002
BF,7196624,TEMP,4.52361664e+002
BF,7196625,TEMP,4.50764923e+002
BF,7196626,TEMP,4.49075348e+002
BF,7196627,TEMP,4.47318573e+002
BF,7196628,TEMP,4.45542908e+002
BF,7196629,TEMP,4.43824860e+002
BF,7196630,TEMP,4.42286377e+002
BF,7196631,TEMP,4.41122437e+002
BF,7196632,TEMP,4.40624420e+002
BF,7196633,TEMP,4.41049042e+002
BF,7196634,TEMP,4.42369843e+002
BF,7196635,TEMP,4.44570557e+002
BF,7196636,TEMP,4.47582245e+002
BF,7196637,TEMP,4.51054901e+002
BF,7196638,TEMP,4.54536407e+002
BF,7196639,TEMP,4.57777496e+002
BF,7196640,TEMP,4.60690399e+002
BF,7196641,TEMP,4.63273834e+002
BF,7196642,TEMP,4.65561096e+002
BF,7196643,TEMP,4.67597626e+002
BF,7196644,TEMP,4.69427399e+002
BF,7196645,TEMP,4.71089752e+002
BF,7196646,TEMP,4.72612885e+002
BF,7196647,TEMP,4.74011658e+002
BF,7196648,TEMP,4.75288055e+002
BF,7196649,TEMP,4.76429535e+002
BF,7196650,TEMP,4.77405670e+002
BF,7196651,TEMP,4.78166351e+002
